rho,gamma,delta,alpha,kappa,beta_judge,top1_hit,top3_hit,posterior_consistency,map_match_rate,weighted_score,seasons_run,status
0.7,0.6,1.2,7.0,0.3,4.0,0.36577181208053694,0.785234899328859,0.4990855636146173,0.5227272727272727,0.6755035068656934,34,completed
0.7,0.6,1.2,7.0,0.4,4.0,0.3825503355704698,0.7651006711409396,0.4853125644078592,0.5,0.6561229155661356,34,completed
0.7,0.6,1.5,3.0,0.2,2.0,0.3691275167785235,0.7751677852348994,0.4849854973048081,0.5340909090909091,0.6689159524200832,34,completed
0.7,0.6,1.5,3.0,0.2,4.0,0.36577181208053694,0.785234899328859,0.4826192413901018,0.5189393939393939,0.6714526666632146,34,completed
0.7,0.6,1.5,3.0,0.3,2.0,0.3523489932885906,0.7818791946308725,0.4737127340808645,0.49242424242424243,0.6623549120795449,34,completed
0.7,0.6,1.5,3.0,0.3,4.0,0.3691275167785235,0.761744966442953,0.47035511678159025,0.49242424242424243,0.6496028517069383,34,completed
0.7,0.6,1.5,3.0,0.4,2.0,0.3523489932885906,0.7684563758389261,0.4630436128704372,0.4810606060606061,0.6498946692895643,34,completed
0.7,0.6,1.5,5.0,0.2,2.0,0.37583892617449666,0.7785234899328859,0.5085618152725655,0.5757575757575758,0.6839779721657598,34,completed
0.7,0.6,1.5,3.0,0.4,4.0,0.36577181208053694,0.7651006711409396,0.4711786948870718,0.5,0.653296141661978,34,completed
0.7,0.6,1.5,5.0,0.3,2.0,0.3523489932885906,0.7885906040268457,0.487918718926558,0.5151515151515151,0.6737684092317221,34,completed
0.7,0.6,1.5,5.0,0.2,4.0,0.3691275167785235,0.7818791946308725,0.5062979424823131,0.5265151515151515,0.6756901355780165,34,completed
0.7,0.6,1.5,5.0,0.3,4.0,0.3523489932885906,0.7718120805369127,0.49374911171748115,0.5340909090909091,0.6686552524838257,34,completed
0.7,0.6,1.5,5.0,0.4,2.0,0.35570469798657717,0.7651006711409396,0.4780806210801878,0.5075757575757576,0.6561916784157529,34,completed
0.7,0.6,1.5,5.0,0.4,4.0,0.36577181208053694,0.761744966442953,0.47642793932432564,0.5,0.6523325677306369,34,completed
0.7,0.6,1.5,7.0,0.2,2.0,0.3691275167785235,0.7651006711409396,0.5316455032284736,0.5946969696969697,0.6843288972696524,34,completed
0.7,0.6,1.5,7.0,0.2,4.0,0.36577181208053694,0.7919463087248322,0.5250213979203489,0.5833333333333334,0.6968387314856357,34,completed
0.7,0.6,1.5,7.0,0.3,2.0,0.3523489932885906,0.7550335570469798,0.504495264236255,0.5378787878787878,0.6614949446511964,34,completed
0.7,0.6,1.5,7.0,0.3,4.0,0.36577181208053694,0.7651006711409396,0.5123604483948073,0.5416666666666666,0.6698658256968586,34,completed
0.7,0.6,1.5,7.0,0.4,2.0,0.3624161073825503,0.7651006711409396,0.49159836641074806,0.5151515151515151,0.6604103789970164,34,completed
0.7,0.6,1.5,7.0,0.4,4.0,0.35906040268456374,0.7684563758389261,0.4991291295673864,0.5303030303030303,0.666960257477439,34,completed
0.7,0.6,1.8,3.0,0.2,2.0,0.3724832214765101,0.7785234899328859,0.499683731490608,0.5643939393939394,0.6799296281366409,34,completed
0.7,0.6,1.8,3.0,0.2,4.0,0.3724832214765101,0.7818791946308725,0.4981910014735445,0.5606060606060606,0.6808869291944446,34,completed
0.7,0.6,1.8,3.0,0.3,2.0,0.35906040268456374,0.7818791946308725,0.4833708440147996,0.5340909090909091,0.6726198673996653,34,completed
0.7,0.6,1.8,3.0,0.3,4.0,0.348993288590604,0.7818791946308725,0.4936897616983633,0.5340909090909091,0.6746836509363779,34,completed
0.7,0.6,1.8,3.0,0.4,2.0,0.34563758389261745,0.7919463087248322,0.48668114708272275,0.5265151515151515,0.6778070449544741,34,completed
0.7,0.6,1.8,3.0,0.4,4.0,0.35570469798657717,0.7785234899328859,0.49897636679144014,0.5303030303030303,0.6729699733786256,34,completed
0.7,0.6,1.8,5.0,0.2,2.0,0.3624161073825503,0.7919463087248322,0.5165006889647259,0.5643939393939394,0.6913467109066324,34,completed
0.7,0.6,1.8,5.0,0.2,4.0,0.3724832214765101,0.7751677852348994,0.5293685830402272,0.6060606060606061,0.6921865089611063,34,completed
0.7,0.6,1.8,5.0,0.3,2.0,0.3523489932885906,0.802013422818792,0.5120756043064516,0.5909090909090909,0.7018049927343837,34,completed
0.7,0.6,1.8,5.0,0.3,4.0,0.35570469798657717,0.7885906040268457,0.5255042350151867,0.5984848484848485,0.6979521791161144,34,completed
0.7,0.6,1.8,5.0,0.4,2.0,0.35906040268456374,0.7953020134228188,0.5114994526783994,0.5492424242424242,0.689329583437856,34,completed
0.7,0.6,1.8,5.0,0.4,4.0,0.3422818791946309,0.7718120805369127,0.500200314236399,0.5492424242424242,0.6729757960179124,34,completed
0.7,0.6,1.8,7.0,0.2,2.0,0.35906040268456374,0.7953020134228188,0.5388376632778304,0.6363636363636364,0.7122214679819847,34,completed
0.7,0.6,1.8,7.0,0.2,4.0,0.3724832214765101,0.785234899328859,0.5589787117725985,0.6742424242424242,0.71778516680032,34,completed
0.7,0.6,1.8,7.0,0.3,2.0,0.3624161073825503,0.7751677852348994,0.525629382571178,0.6060606060606061,0.6914386688672964,34,completed
0.7,0.6,1.8,7.0,0.3,4.0,0.3523489932885906,0.785234899328859,0.5358306486985573,0.6136363636363636,0.7010343420642997,34,completed
0.7,0.6,1.8,7.0,0.4,2.0,0.3624161073825503,0.785234899328859,0.5157326713388569,0.5946969696969697,0.6932268678044807,34,completed
0.7,0.6,1.8,7.0,0.4,4.0,0.36577181208053694,0.7718120805369127,0.5311818548163115,0.5871212121212122,0.6867478617096524,34,completed
0.7,0.7,1.2,3.0,0.2,2.0,0.36577181208053694,0.7885906040268457,0.4786512848667454,0.5037878787878788,0.6696421951470322,34,completed
0.7,0.7,1.2,3.0,0.2,4.0,0.3825503355704698,0.7818791946308725,0.47865211441236705,0.5113636363636364,0.6671306669337242,34,completed
0.7,0.7,1.2,3.0,0.3,2.0,0.3724832214765101,0.7818791946308725,0.4670084990670409,0.48863636363636365,0.6602564893192044,34,completed
0.7,0.7,1.2,3.0,0.3,4.0,0.3624161073825503,0.7818791946308725,0.47644587882390366,0.5037878787878788,0.6651742683008799,34,completed
0.7,0.7,1.2,3.0,0.4,2.0,0.37583892617449666,0.761744966442953,0.4638158082808265,0.4772727272727273,0.6452646869764824,34,completed
0.7,0.7,1.2,3.0,0.4,4.0,0.35906040268456374,0.7718120805369127,0.45521205587356056,0.4734848484848485,0.6488266291938295,34,completed
0.7,0.7,1.2,5.0,0.2,2.0,0.35570469798657717,0.7751677852348994,0.49135889182829734,0.5189393939393939,0.6671603282944779,34,completed
0.7,0.7,1.2,5.0,0.3,2.0,0.3724832214765101,0.7785234899328859,0.4800989082343827,0.48863636363636365,0.6608611483338808,34,completed
0.7,0.7,1.2,5.0,0.2,4.0,0.3926174496644295,0.7919463087248322,0.4952387974703918,0.5340909090909091,0.6810337265471595,34,completed
0.7,0.7,1.2,5.0,0.3,4.0,0.3724832214765101,0.7718120805369127,0.4817949045780161,0.4962121212121212,0.6586886534801751,34,completed
0.7,0.7,1.2,5.0,0.4,2.0,0.3724832214765101,0.7751677852348994,0.4648777634194916,0.4696969696969697,0.6520156177642319,34,completed
0.7,0.7,1.2,5.0,0.4,4.0,0.3624161073825503,0.7449664429530202,0.4671515186367242,0.49242424242424243,0.6388950179840054,34,completed
0.7,0.7,1.2,7.0,0.2,2.0,0.35570469798657717,0.7751677852348994,0.501911801926221,0.5378787878787878,0.6730587891019414,34,completed
0.7,0.7,1.2,7.0,0.2,4.0,0.37919463087248323,0.7885906040268457,0.5039618187199726,0.5340909090909091,0.6807649079782836,34,completed
0.7,0.7,1.2,7.0,0.3,2.0,0.3691275167785235,0.7785234899328859,0.4804890955750177,0.5,0.6632119130747351,34,completed
0.7,0.7,1.2,7.0,0.4,2.0,0.35906040268456374,0.7684563758389261,0.4786511489296753,0.49242424242424243,0.6552889037741392,34,completed
0.7,0.7,1.2,7.0,0.3,4.0,0.3691275167785235,0.7718120805369127,0.5025202820454755,0.5303030303030303,0.6696519107918488,34,completed
0.7,0.7,1.2,7.0,0.4,4.0,0.37583892617449666,0.7583892617449665,0.4748291653293124,0.4962121212121212,0.6492418143552665,34,completed
0.7,0.7,1.5,3.0,0.2,2.0,0.37583892617449666,0.7885906040268457,0.48281733552681555,0.49242424242424243,0.6682026780063189,34,completed
0.7,0.7,1.5,3.0,0.2,4.0,0.37583892617449666,0.7751677852348994,0.4875033364963683,0.5265151515151515,0.6679043687432435,34,completed
0.7,0.7,1.5,3.0,0.3,4.0,0.3523489932885906,0.7818791946308725,0.47972221525693204,0.5075757575757576,0.6665871113450614,34,completed
0.7,0.7,1.5,3.0,0.3,2.0,0.36577181208053694,0.7684563758389261,0.4832344040470202,0.5113636363636364,0.659993433585487,34,completed
0.7,0.7,1.5,3.0,0.4,2.0,0.35906040268456374,0.7818791946308725,0.4645564946129373,0.48484848484848486,0.659008512670808,34,completed
0.7,0.7,1.5,3.0,0.4,4.0,0.35906040268456374,0.7483221476510067,0.4597086883224521,0.4962121212121212,0.6401774504975186,34,completed
0.7,0.7,1.5,5.0,0.2,2.0,0.36577181208053694,0.7818791946308725,0.49440537895434056,0.5189393939393939,0.6717964713572704,34,completed
0.7,0.7,1.5,5.0,0.2,4.0,0.35906040268456374,0.7684563758389261,0.5044895030398804,0.5265151515151515,0.6672747564143621,34,completed
0.7,0.7,1.5,5.0,0.3,2.0,0.35906040268456374,0.7785234899328859,0.482480658262141,0.5113636363636364,0.665882952884887,34,completed
0.7,0.7,1.5,5.0,0.3,4.0,0.35570469798657717,0.785234899328859,0.4902142311541523,0.5227272727272727,0.6737292403736004,34,completed
0.7,0.7,1.5,5.0,0.4,2.0,0.35906040268456374,0.7751677852348994,0.4797139613338092,0.4962121212121212,0.6602858876501257,34,completed
0.7,0.7,1.5,5.0,0.4,4.0,0.35570469798657717,0.7718120805369127,0.4800632394685223,0.5037878787878788,0.6598574719734278,34,completed
0.7,0.7,1.5,7.0,0.2,2.0,0.3624161073825503,0.785234899328859,0.5166418580233149,0.5606060606060606,0.6865905233231905,34,completed
0.7,0.7,1.5,7.0,0.2,4.0,0.3624161073825503,0.7718120805369127,0.5276997583174228,0.5795454545454546,0.6845362908947232,34,completed
0.7,0.7,1.5,7.0,0.3,2.0,0.3523489932885906,0.761744966442953,0.49769066166166465,0.5151515151515151,0.6596154152284077,34,completed
0.7,0.7,1.5,7.0,0.3,4.0,0.3624161073825503,0.761744966442953,0.505682990820225,0.5340909090909091,0.6650017598479987,34,completed
0.7,0.7,1.5,7.0,0.4,2.0,0.35906040268456374,0.7583892617449665,0.47003904931950913,0.5,0.6490413669108817,34,completed
0.7,0.7,1.5,7.0,0.4,4.0,0.35906040268456374,0.7718120805369127,0.4958789007662339,0.5227272727272727,0.666808483020849,34,completed
0.7,0.7,1.8,3.0,0.2,2.0,0.3624161073825503,0.7885906040268457,0.4903395613479029,0.5227272727272727,0.6757677292311425,34,completed
0.7,0.7,1.8,3.0,0.2,4.0,0.3859060402684564,0.7986577181208053,0.49613799213688015,0.5568181818181818,0.6897858656634955,34,completed
0.7,0.7,1.8,3.0,0.3,2.0,0.348993288590604,0.7785234899328859,0.4831259066794118,0.5265151515151515,0.6690423055986442,34,completed
0.7,0.7,1.8,3.0,0.3,4.0,0.36577181208053694,0.7684563758389261,0.4874622446877647,0.5227272727272727,0.6631117289863632,34,completed
0.7,0.7,1.8,3.0,0.4,2.0,0.35570469798657717,0.7953020134228188,0.4807089612477685,0.5075757575757576,0.6748381518183966,34,completed
0.7,0.7,1.8,3.0,0.4,4.0,0.3724832214765101,0.7986577181208053,0.4998397308246424,0.5340909090909091,0.6859807588555935,34,completed
0.7,0.7,1.8,5.0,0.2,2.0,0.3724832214765101,0.785234899328859,0.5102075078738143,0.5795454545454546,0.6890915320811692,34,completed
0.7,0.7,1.8,5.0,0.2,4.0,0.36577181208053694,0.7751677852348994,0.5211175622145848,0.5643939393939394,0.6822029714626444,34,completed
0.7,0.7,1.8,5.0,0.3,2.0,0.35570469798657717,0.7919463087248322,0.5016602031200849,0.5454545454545454,0.6845907349498254,34,completed
0.7,0.7,1.8,5.0,0.3,4.0,0.35906040268456374,0.7684563758389261,0.5054762708386101,0.553030303030303,0.6727751402771383,34,completed
0.7,0.7,1.8,5.0,0.4,2.0,0.35906040268456374,0.7718120805369127,0.4931073797688667,0.5340909090909091,0.6685269060941028,34,completed
0.7,0.7,1.8,5.0,0.4,4.0,0.34563758389261745,0.7885906040268457,0.5027778047016438,0.5227272727272727,0.6782553779018907,34,completed
0.7,0.7,1.8,7.0,0.2,2.0,0.36577181208053694,0.802013422818792,0.5317044096541602,0.6060606060606061,0.7087610568342284,34,completed
0.7,0.7,1.8,7.0,0.2,4.0,0.3523489932885906,0.785234899328859,0.5346063569221895,0.6174242424242424,0.7015470594666018,34,completed
0.7,0.7,1.8,7.0,0.3,2.0,0.3523489932885906,0.7751677852348994,0.51912103555343,0.5909090909090909,0.6871066964334438,34,completed
0.7,0.7,1.8,7.0,0.3,4.0,0.35570469798657717,0.7986577181208053,0.5342591492618965,0.5946969696969697,0.7049858546642565,34,completed
0.7,0.7,1.8,7.0,0.4,2.0,0.3825503355704698,0.7885906040268457,0.5234527093754866,0.5568181818181818,0.689208540654841,34,completed
0.7,0.7,1.8,7.0,0.4,4.0,0.35570469798657717,0.785234899328859,0.521245125790422,0.5606060606060606,0.6875111768766119,34,completed
0.7,0.8,1.2,3.0,0.2,2.0,0.37583892617449666,0.7718120805369127,0.4809104839370438,0.5,0.6592693451095564,34,completed
0.7,0.8,1.2,3.0,0.2,4.0,0.3724832214765101,0.785234899328859,0.47373824856877583,0.48484848484848486,0.6628582862807675,34,completed
0.7,0.8,1.2,3.0,0.3,2.0,0.3691275167785235,0.761744966442953,0.46131523653252726,0.4810606060606061,0.6455221483843985,34,completed
0.7,0.8,1.2,3.0,0.3,4.0,0.3624161073825503,0.7818791946308725,0.4594020361724638,0.4772727272727273,0.6564624694675617,34,completed
0.7,0.8,1.2,3.0,0.4,2.0,0.3691275167785235,0.7583892617449665,0.4627610297721005,0.4696969696969697,0.6415251569407938,34,completed
0.7,0.8,1.2,3.0,0.4,4.0,0.37583892617449666,0.7483221476510067,0.4653785086264139,0.4810606060606061,0.638281111528008,34,completed
0.7,0.8,1.2,5.0,0.2,2.0,0.3691275167785235,0.785234899328859,0.4909734868227572,0.5075757575757576,0.6708507884770184,34,completed
0.7,0.8,1.2,5.0,0.2,4.0,0.3691275167785235,0.7919463087248322,0.4908195947202819,0.5227272727272727,0.6778771587244102,34,completed
0.7,0.8,1.2,5.0,0.3,2.0,0.3691275167785235,0.7684563758389261,0.4682345513826118,0.5,0.654720735779878,34,completed
0.7,0.8,1.2,5.0,0.3,4.0,0.37919463087248323,0.7718120805369127,0.4795356830964421,0.49242424242424243,0.6574792334262846,34,completed
0.7,0.8,1.2,5.0,0.4,2.0,0.3624161073825503,0.7483221476510067,0.4650394309242798,0.4810606060606061,0.6382132959875813,34,completed
0.7,0.8,1.2,5.0,0.4,4.0,0.3724832214765101,0.761744966442953,0.4746927999149216,0.5,0.6519855398487561,34,completed
0.7,0.8,1.2,7.0,0.2,2.0,0.3825503355704698,0.7818791946308725,0.49531827994244193,0.5227272727272727,0.6727366273124665,34,completed
0.7,0.8,1.2,7.0,0.2,4.0,0.3859060402684564,0.7818791946308725,0.5076502267629192,0.5340909090909091,0.6774757439492891,34,completed
0.7,0.8,1.2,7.0,0.3,2.0,0.3624161073825503,0.7718120805369127,0.4846360754703641,0.5075757575757576,0.6615296149313721,34,completed
0.7,0.8,1.2,7.0,0.3,4.0,0.37583892617449666,0.7751677852348994,0.4819723375316558,0.5113636363636364,0.663767865919998,34,completed
0.7,0.8,1.2,7.0,0.4,2.0,0.3523489932885906,0.7583892617449665,0.4651080687464834,0.4810606060606061,0.6442672920083978,34,completed
0.7,0.8,1.2,7.0,0.4,4.0,0.35906040268456374,0.761744966442953,0.4815196970625461,0.4962121212121212,0.6525933435207053,34,completed
0.7,0.8,1.5,3.0,0.2,2.0,0.35570469798657717,0.7651006711409396,0.4719744762186433,0.5,0.6534552979282924,34,completed
0.7,0.8,1.5,3.0,0.2,4.0,0.35570469798657717,0.7751677852348994,0.48080786200511405,0.5189393939393939,0.6650501223298413,34,completed
0.7,0.8,1.5,3.0,0.3,2.0,0.35906040268456374,0.7684563758389261,0.46379441131999677,0.4734848484848485,0.6485296774643248,34,completed
0.7,0.8,1.5,3.0,0.3,4.0,0.35906040268456374,0.7651006711409396,0.4700298755786121,0.48484848484848486,0.650036074769983,34,completed
0.7,0.8,1.5,3.0,0.4,2.0,0.35570469798657717,0.7818791946308725,0.47025117079992257,0.48863636363636365,0.6609050236657807,34,completed
0.7,0.8,1.5,3.0,0.4,4.0,0.35570469798657717,0.7818791946308725,0.45758034567923916,0.48484848484848486,0.6576132828840684,34,completed
0.7,0.8,1.5,5.0,0.2,2.0,0.35906040268456374,0.7751677852348994,0.48223156837607434,0.5113636363636364,0.6638197120888817,34,completed
0.7,0.8,1.5,5.0,0.2,4.0,0.36577181208053694,0.7718120805369127,0.504380413948718,0.5416666666666666,0.6722966644452245,34,completed
0.7,0.8,1.5,5.0,0.3,2.0,0.36577181208053694,0.7986577181208053,0.4848941367937038,0.5151515151515151,0.6792037612615269,34,completed
0.7,0.8,1.5,5.0,0.3,4.0,0.3691275167785235,0.7684563758389261,0.4883922264636191,0.5113636363636364,0.6610249980688068,34,completed
0.7,0.8,1.5,5.0,0.4,2.0,0.36577181208053694,0.7751677852348994,0.4680084133338533,0.4810606060606061,0.6549144750198315,34,completed
0.7,0.8,1.5,5.0,0.4,4.0,0.3523489932885906,0.7751677852348994,0.4729922860064125,0.5075757575757576,0.6612142798573737,34,completed
0.7,0.8,1.5,7.0,0.2,2.0,0.36577181208053694,0.785234899328859,0.49914275799536295,0.5340909090909091,0.6777876730145698,34,completed
0.7,0.8,1.5,7.0,0.2,4.0,0.37919463087248323,0.7751677852348994,0.5148456663914133,0.5606060606060606,0.6801910165404343,34,completed
0.7,0.8,1.5,7.0,0.3,2.0,0.35570469798657717,0.785234899328859,0.48850410252352194,0.5037878787878788,0.6695993358595956,34,completed
0.7,0.8,1.5,7.0,0.3,4.0,0.3624161073825503,0.7718120805369127,0.5064119933799115,0.5416666666666666,0.6727029803314633,34,completed
0.7,0.8,1.5,7.0,0.4,2.0,0.35570469798657717,0.761744966442953,0.47762462427206615,0.5,0.652571904720185,34,completed
0.7,0.8,1.5,7.0,0.4,4.0,0.36577181208053694,0.7449664429530202,0.476634062662379,0.5037878787878788,0.6430642540618636,34,completed
0.7,0.8,1.8,3.0,0.2,2.0,0.3691275167785235,0.785234899328859,0.4782280617801871,0.5,0.6667865519533528,34,completed
0.7,0.8,1.8,3.0,0.2,4.0,0.3959731543624161,0.7751677852348994,0.5018787370466451,0.5416666666666666,0.6738097518836019,34,completed
0.7,0.8,1.8,3.0,0.3,2.0,0.36577181208053694,0.7919463087248322,0.4822391624246806,0.5113636363636364,0.6738883449925627,34,completed
0.7,0.8,1.8,3.0,0.3,4.0,0.348993288590604,0.7919463087248322,0.4933378562550026,0.5265151515151515,0.6791383867889301,34,completed
0.7,0.8,1.8,3.0,0.4,2.0,0.36577181208053694,0.7651006711409396,0.476045842281848,0.5037878787878788,0.6550271468985092,34,completed
0.7,0.8,1.8,3.0,0.4,4.0,0.3422818791946309,0.7986577181208053,0.47918551116704816,0.5075757575757576,0.6765468846210443,34,completed
0.7,0.8,1.8,5.0,0.2,2.0,0.35906040268456374,0.7919463087248322,0.49688808725371625,0.5378787878787878,0.6821211602614001,34,completed
0.7,0.8,1.8,5.0,0.2,4.0,0.38926174496644295,0.7718120805369127,0.5153333959074405,0.553030303030303,0.6767599881096964,34,completed
0.7,0.8,1.8,5.0,0.3,2.0,0.35570469798657717,0.8053691275167785,0.5041579265827157,0.5340909090909091,0.690871243644792,34,completed
0.7,0.8,1.8,5.0,0.3,4.0,0.3724832214765101,0.7953020134228188,0.5013240265418344,0.5265151515151515,0.6827490436650885,34,completed
0.7,0.8,1.8,5.0,0.4,2.0,0.3523489932885906,0.785234899328859,0.4989818958761767,0.5189393939393939,0.6747251975604295,34,completed
0.7,0.8,1.8,5.0,0.4,4.0,0.3691275167785235,0.7785234899328859,0.5005983837671232,0.5265151515151515,0.6725368010161865,34,completed
0.7,0.8,1.8,7.0,0.2,2.0,0.3959731543624161,0.8087248322147651,0.5209710063705142,0.5606060606060606,0.701550312724174,34,completed
0.7,0.8,1.8,7.0,0.2,4.0,0.37919463087248323,0.7684563758389261,0.5346370559102772,0.5871212121212122,0.6854254791096535,34,completed
0.7,0.8,1.8,7.0,0.3,2.0,0.3724832214765101,0.7885906040268457,0.5158690281087392,0.5643939393939394,0.689206955916643,34,completed
0.7,0.8,1.8,7.0,0.3,4.0,0.3724832214765101,0.7785234899328859,0.5194356687136888,0.5681818181818182,0.684637591338833,34,completed
0.7,0.8,1.8,7.0,0.4,2.0,0.36577181208053694,0.7953020134228188,0.5006538072288896,0.5378787878787878,0.6848877270752267,34,completed
0.7,0.8,1.8,7.0,0.4,4.0,0.36577181208053694,0.7718120805369127,0.5101987470636652,0.5454545454545454,0.6742179068257899,34,completed
0.75,0.0,1.2,3.0,0.2,2.0,0.36577181208053694,0.7718120805369127,0.5007377684309567,0.6666666666666666,0.6965681353416723,34,completed
0.75,0.0,1.2,3.0,0.2,4.0,0.34563758389261745,0.7718120805369127,0.5200125961046431,0.6666666666666666,0.7004231008764096,34,completed
0.75,0.0,1.2,3.0,0.3,2.0,0.34563758389261745,0.7718120805369127,0.49691911725067284,0.5946969696969697,0.6814104657116762,34,completed
0.75,0.0,1.2,3.0,0.3,4.0,0.3523489932885906,0.761744966442953,0.49232724170807873,0.5795454545454546,0.6714215191164784,34,completed
0.75,0.0,1.2,3.0,0.4,2.0,0.3389261744966443,0.7785234899328859,0.48860762599378754,0.5378787878787878,0.6724113767342467,34,completed
0.75,0.0,1.2,3.0,0.4,4.0,0.3389261744966443,0.7516778523489933,0.48544492539103234,0.5492424242424242,0.6579441813360873,34,completed
0.75,0.0,1.2,5.0,0.2,2.0,0.3389261744966443,0.7583892617449665,0.5354566919974393,0.6931818181818182,0.7007612590828314,34,completed
